subject gender partyid
1998      2       2
1999      2       2
2000      2       2
2001      2       2
2002      2       2
2003      2       2
2004      2       2
2005      2       2
2006      2       2
2007      2       2
2008      2       2
2009      2       2
2010      2       2
2011      2       2
2012      2       2
2013      2       2
2014      2       2
2015      2       2
2016      2       2
2017      2       2
2018      2       2
2019      2       2
2020      2       2
2021      2       2
2022      2       2
2023      2       2
2024      2       2
2025      2       2
2026      2       2
2027      2       2
2028      2       2
2029      2       2
2030      2       2
2031      2       2
2032      2       2
2033      2       2
2034      2       2
2035      2       2
2036      2       2
2037      2       2
2038      2       2
2039      2       2
2040      2       2
2041      2       2
2042      2       2
2043      2       2
2044      2       2
2045      2       2
2046      2       2
2047      2       2
2048      2       2
2049      2       2
2050      2       2
2051      2       2
2052      2       2
2053      2       2
2054      2       2
2055      2       2
2056      2       2
2057      2       2
2058      2       2
2059      2       2
2060      2       2
2061      2       2
2062      2       2
2063      2       2
2064      2       2
2065      2       2
2066      2       2
2067      2       2
2068      2       2
2069      2       2
2070      2       2
2071      2       2
2072      2       2
2073      2       2
2074      2       2
2075      2       2
2076      2       2
2077      2       2
2078      2       2
2079      2       2
2080      2       2
2081      2       2
2082      2       2
2083      2       2
2084      2       2
2085      2       2
2086      2       2
2087      2       2
2088      2       2
2089      2       2
2090      2       2
2091      2       2
2092      2       2
2093      2       2
2094      2       2
2095      2       2
2096      2       2
2097      2       2
2098      2       2
2099      2       2
2100      2       2
2101      2       2
2102      2       2
2103      2       2
2104      2       2
2105      2       2
2106      2       2
2107      2       2
2108      2       2
2109      2       2
2110      2       2
2111      2       2
2112      2       2
2113      2       2
2114      2       2
2115      2       2
2116      2       2
2117      2       2
2118      2       2
2119      2       2
2120      2       2
2121      2       2
2122      2       2
2123      2       2
2124      2       2
2125      2       2
2126      2       2
2127      2       2
2128      2       2
2129      2       2
2130      2       2
2131      2       2
2132      2       2
2133      2       2
2134      2       2
2135      2       2
2136      2       2
2137      2       2
2138      2       2
2139      2       2
2140      2       2
2141      2       2
2142      2       2
2143      2       2
2144      2       2
2145      2       2
2146      2       2
2147      2       2
2148      2       2
2149      2       2
2150      2       2
2151      2       2
2152      2       2
2153      2       2
2154      2       2
2155      2       2
2156      2       2
2157      2       2
2158      2       2
2159      2       2
2160      2       2
2161      2       2
2162      2       2
2163      2       2
2164      2       2
2165      2       2
2166      2       2
2167      2       2
2168      2       2
2169      2       2
2170      2       2
2171      2       2
2172      2       2
2173      2       2
2174      2       2
2175      2       2
2176      2       2
2177      2       2
2178      2       2
2179      2       2
2180      2       2
2181      2       2
2182      2       2
2183      2       2
2184      2       2
2185      2       2
2186      2       3
2187      2       3
2188      2       3
2189      2       3
2190      2       3
2191      2       3
2192      2       3
2193      2       3
2194      2       3
2195      2       3
2196      2       3
2197      2       3
2198      2       3
2199      2       3
2200      2       3
2201      2       3
2202      2       3
2203      2       3
2204      2       3
2205      2       3
2206      2       3
2207      2       3
2208      2       3
2209      2       3
2210      2       3
2211      2       3
2212      2       3
2213      2       3
2214      2       3
2215      2       3
2216      2       3
2217      2       3
2218      2       3
2219      2       3
2220      2       3
2221      2       3
2222      2       3
2223      2       3
2224      2       3
2225      2       3
2226      2       3
2227      2       3
2228      2       3
2229      2       3
2230      2       3
2231      2       3
2232      2       3
2233      2       3
2234      2       3
2235      2       3
2236      2       3
2237      2       3
2238      2       3
2239      2       3
2240      2       3
2241      2       3
2242      2       3
2243      2       3
2244      2       3
2245      2       3
2246      2       3
2247      2       3
2248      2       3
2249      2       3
2250      2       3
2251      2       3
2252      2       3
2253      2       3
2254      2       3
2255      2       3
2256      2       3
2257      2       3
2258      2       3
2259      2       3
2260      2       3
2261      2       3
2262      2       3
2263      2       3
2264      2       3
2265      2       3
2266      2       3
2267      2       3
2268      2       3
2269      2       3
2270      2       3
2271      2       3
2272      2       3
2273      2       3
2274      2       3
2275      2       3
2276      2       3
2277      2       3
2278      2       3
2279      2       3
2280      2       3
2281      2       3
2282      2       3
2283      2       3
2284      2       3
2285      2       3
2286      2       3
2287      2       3
2288      2       3
2289      2       3
2290      2       3
2291      2       3
2292      2       3
2293      2       3
2294      2       3
2295      2       3
2296      2       3
2297      2       3
2298      2       3
2299      2       3
2300      2       3
2301      2       3
2302      2       3
2303      2       3
2304      2       3
2305      2       3
2306      2       3
2307      2       3
2308      2       3
2309      2       3
2310      2       3
2311      2       3
2312      2       3
2313      2       3
2314      2       3
2315      2       3
2316      2       3
2317      2       3
2318      2       3
2319      2       3
2320      2       3
2321      2       3
2322      2       3
2323      2       3
2324      2       3
2325      2       3
2326      2       3
2327      2       3
2328      2       3
2329      2       3
2330      2       3
2331      2       3
2332      2       3
2333      2       3
2334      2       3
2335      2       3
2336      2       3
2337      2       3
2338      2       3
2339      2       3
2340      2       3
2341      2       3
2342      2       3
2343      2       3
2344      2       3
2345      2       3
2346      2       3
2347      2       3
2348      2       3
2349      2       3
2350      2       3
2351      2       3
2352      2       3
2353      2       3
2354      2       3
2355      2       3
2356      2       3
2357      2       3
2358      2       3
2359      2       3
2360      2       3
2361      2       3
2362      2       3
2363      2       3
2364      2       3
2365      2       3
2366      2       3
2367      2       3
2368      2       3
2369      2       3
2370      2       3
2371      2       3
2372      2       3
2373      2       3
2374      2       3
2375      2       3
2376      2       3
2377      2       3
2378      2       3
2379      2       3
2380      2       3
2381      2       3
2382      2       3
2383      2       3
2384      2       3
2385      2       3
2386      2       3
2387      2       3
2388      2       3
2389      2       3
2390      2       3
2391      2       3
2392      2       3
2393      2       3
2394      2       3
2395      2       3
2396      2       3
2397      2       3
2398      2       3
2399      2       3
2400      2       3
2401      2       3
2402      2       3
2403      2       3
2404      2       3
2405      2       3
2406      2       3
2407      2       3
2408      2       3
2409      2       3
2410      2       3
2411      2       3
2412      2       3
2413      2       3
2414      2       3
2415      2       3
2416      2       3
2417      2       3
2418      2       3
2419      2       3
2420      2       3
2421      2       3
2422      2       3
2423      2       3
2424      2       3
2425      2       3
2426      2       3
2427      2       3
2428      2       3
2429      2       3
2430      2       3
2431      2       3
2432      2       3
2433      2       3
2434      2       3
2435      2       3
2436      2       3
2437      2       3
2438      2       3
2439      2       3
2440      2       3
2441      2       3
2442      2       3
2443      2       3
2444      2       3
2445      2       3
2446      2       3
2447      2       3
2448      2       3
2449      2       3
2450      2       3
